Document : 1

Topic 11:	3.8603352051642073e-97
Topic 12:	1.5573703742969264e-94
Topic 13:	1.4201379580102538e-97
Topic 14:	1.4201379580102538e-97
Topic 15:	0.9999999999999873
Topic 16:	1.4201379580102538e-97
Topic 17:	8.19401262399041e-40
Topic 18:	1.4201379580102538e-97
Topic 19:	1.4201379580102538e-97


Document : 998

Topic 0:	6.122543565829638e-82
Topic 1:	6.122543565829638e-82
Topic 2:	6.122543565829638e-82
Topic 3:	1.0
Topic 4:	6.122543565829638e-82
Topic 5:	2.470010363869359e-79
Topic 6:	6.122543565829638e-82
Topic 7:	6.122543565829638e-82
Topic 8:	6.122543565829638e-82
Topic 9:	6.122543565829638e-82
Topic 10:	6.122543565829638e-82
Topic 11:	6.122543565829638e-82
Topic 12:	6.122543565829638e-82
Topic 13:	6.122543565829638e-82
Topic 14:	6.122543565829638e-82
Topic 15:	6.122543565829638e-82
Topic 16:	6.122543565829638e-82
Topic 17:	6.122543565829638e-82
Topic 18:	8.074506789675094e-73
Topic 19:	6.122543565829638e-82


Document : 999

Topic 0:	3.572269937619218e-67
Topic 1:	3.572269937619218e-67
Topic 2:	3.572269937619218e-67
Topic 3:	1.0112214926104486e-43
Topic 4:	3.572269937619218e-67
Topic 5:	3.572269937619218e-67
Topic 6:	3.572269937619218e-67
Topic 7:	3.572269937619218e-67
Topic 8:	3.572269937619218e-67
Topic 9:	2.6395702969591894e-66
Topic 10:	3.572269937619218e-67
Topic 11:	3.572269937619218e-67
Topic 12:	3.572269937619218e-67
Topic 13:	3.572269937619218e-67
Topic 14:	3.3057006267607343e-37
Topic 15:	1.0
Topic 16:	3.572269937619218e-67
Topic 17:	3.572269937619218e-67
Topic 18:	3.572269937619218e-67
Topic 19:	3.572269937619218e-67


Document : 1000

Topic 0:	2.8207700884209604e-53
Topic 1:	2.8207700884209604e-53
Topic 2:	1.3887943864771146e-11
Topic 3:	0.999999999986112
Topic 4:	2.8207700884209604e-53
Topic 5:	2.8207700884209604e-53
Topic 6:	2.8207700884209604e-53
Topic 7:	2.8207700884209604e-53
Topic 8:	2.8207700884209604e-53
Topic 9:	2.8207700884209604e-53
Topic 10:	2.8207700884209604e-53
Topic 11:	2.8207700884209604e-53
Topic 12:	2.8207700884209604e-53
Topic 13:	2.8207700884209604e-53
Topic 14:	2.8207700884209604e-53
Topic 15:	7.095474162186162e-23
Topic 16:	2.0842828425528047e-52
Topic 17:	2.8207700884209604e-53
Topic 18:	7.667648073615511e-53
Topic 19:	2.8207700884209604e-53


Document : 1001

Topic 0:	1.3485799642996046e-77
Topic 1:	1.3485799642996046e-77
Topic 2:	1.3485799642996046e-77
Topic 3:	1.0
Topic 4:	1.1983630608508849e-70
Topic 5:	1.3485799642996046e-77
Topic 6:	1.3485799642996046e-77
Topic 7:	1.3485799642996046e-77
Topic 8:	1.3485799642996046e-77
Topic 9:	5.96629836401057e-72
Topic 10:	2.970445045520691e-73
Topic 11:	1.3485799642996046e-77
Topic 12:	1.3485799642996046e-77
Topic 13:	1.3485799642996046e-77
Topic 14:	5.665668176358939e-52
Topic 15:	2.2273635617957438e-39
Topic 16:	1.0927656633766312e-73
Topic 17:	1.9503933001302485e-65
Topic 18:	1.3485799642996046e-77
Topic 19:	1.3485799642996046e-77


Document : 1002

Topic 0:	1.0307558159115414e-53
Topic 1:	1.0307558159115414e-53
Topic 2:	1.0307558159115414e-53
Topic 3:	0.9933049189061612
Topic 4:	1.0307558159115414e-53
Topic 5:	1.0307558159115414e-53
Topic 6:	1.0307558159115414e-53
Topic 7:	1.0307558159115414e-53
Topic 8:	1.0307558159115414e-53
Topic 9:	2.2451963183025277e-06
Topic 10:	1.0307558159115414e-53
Topic 11:	1.0307558159115414e-53
Topic 12:	1.0307558159115414e-53
Topic 13:	1.0307558159115414e-53
Topic 14:	1.0307558159115414e-53
Topic 15:	0.006692835897520602
Topic 16:	1.0307558159115414e-53
Topic 17:	1.0307558159115414e-53
Topic 18:	1.0307558159115414e-53
Topic 19:	1.0307558159115414e-53


Document : 1003

Topic 0:	2.470010363869359e-79
Topic 1:	2.470010363869359e-79
Topic 2:	2.470010363869359e-79
Topic 3:	1.0
Topic 4:	5.96629836401057e-72
Topic 5:	2.470010363869359e-79
Topic 6:	2.470010363869359e-79
Topic 7:	2.001470128041443e-75
Topic 8:	2.470010363869359e-79
Topic 9:	2.470010363869359e-79
Topic 10:	2.470010363869359e-79
Topic 11:	2.470010363869359e-79
Topic 12:	2.470010363869359e-79
Topic 13:	2.470010363869359e-79
Topic 14:	2.470010363869359e-79
Topic 15:	2.470010363869359e-79
Topic 16:	2.470010363869359e-79
Topic 17:	2.470010363869359e-79
Topic 18:	2.470010363869359e-79
Topic 19:	2.470010363869359e-79


Document : 1004

Topic 0:	2.1002384837706373e-171
Topic 1:	2.1002384837706373e-171
Topic 2:	2.1002384837706373e-171
Topic 3:	2.1002384837706373e-171
Topic 4:	2.1002384837706373e-171
Topic 5:	2.1002384837706373e-171
Topic 6:	2.1002384837706373e-171
Topic 7:	6.4474163546704995e-102
Topic 8:	2.1002384837706373e-171
Topic 9:	2.1002384837706373e-171
Topic 10:	2.1002384837706373e-171
Topic 11:	2.1002384837706373e-171
Topic 12:	3.4182387635625514e-166
Topic 13:	2.1002384837706373e-171
Topic 14:	2.1002384837706373e-171
Topic 15:	1.0
Topic 16:	2.1002384837706373e-171
Topic 17:	2.1002384837706373e-171
Topic 18:	2.1002384837706373e-171
Topic 19:	2.1002384837706373e-171


Document : 1005

Topic 0:	2.13814869591916e-62
Topic 1:	2.13814869591916e-62
Topic 2:	2.13814869591916e-62
Topic 3:	0.9996646498695336
Topic 4:	2.13814869591916e-62
Topic 5:	0.00033535013046647816
Topic 6:	2.13814869591916e-62
Topic 7:	6.373731432583075e-59
Topic 8:	2.13814869591916e-62
Topic 9:	2.13814869591916e-62
Topic 10:	2.13814869591916e-62
Topic 11:	2.13814869591916e-62
Topic 12:	2.13814869591916e-62
Topic 13:	2.13814869591916e-62
Topic 14:	6.373731432583075e-59
Topic 15:	1.9785961328886082e-32
Topic 16:	2.13814869591916e-62
Topic 17:	2.13814869591916e-62
Topic 18:	2.13814869591916e-62
Topic 19:	2.13814869591916e-62


Document : 1006

Topic 0:	1.580420060273613e-61
Topic 1:	2.88443178658586e-139
Topic 2:	2.88443178658586e-139
Topic 3:	2.88443178658586e-139
Topic 4:	2.88443178658586e-139
Topic 5:	2.88443178658586e-139
Topic 6:	2.88443178658586e-139
Topic 7:	2.88443178658586e-139
Topic 8:	2.88443178658586e-139
Topic 9:	2.88443178658586e-139
Topic 10:	2.88443178658586e-139
Topic 11:	2.88443178658586e-139
Topic 12:	2.88443178658586e-139
Topic 13:	2.88443178658586e-139
Topic 14:	2.88443178658586e-139
Topic 15:	1.0
Topic 16:	2.88443178658586e-139
Topic 17:	2.88443178658586e-139
Topic 18:	2.88443178658586e-139
Topic 19:	2.88443178658586e-139


Document : 1007

Topic 0:	4.458001633222172e-114
Topic 1:	4.458001633222172e-114
Topic 2:	4.458001633222172e-114
Topic 3:	1.4201379580102718e-97
Topic 4:	4.458001633222172e-114
Topic 5:	4.458001633222172e-114
Topic 6:	4.458001633222172e-114
Topic 7:	4.458001633222172e-114
Topic 8:	2.194878508014299e-72
Topic 9:	4.458001633222172e-114
Topic 10:	4.458001633222172e-114
Topic 11:	4.458001633222172e-114
Topic 12:	4.458001633222172e-114
Topic 13:	4.458001633222172e-114
Topic 14:	4.458001633222172e-114
Topic 15:	1.0
Topic 16:	4.458001633222172e-114
Topic 17:	4.458001633222172e-114
Topic 18:	4.458001633222172e-114
Topic 19:	4.458001633222172e-114


Document : 1008

Topic 0:	3.369566234329082e-47
Topic 1:	3.369566234329082e-47
Topic 2:	3.369566234329082e-47
Topic 3:	0.006692850924284627
Topic 4:	1.7470208684066316e-25
Topic 5:	3.369566234329082e-47
Topic 6:	3.369566234329082e-47
Topic 7:	3.369566234329082e-47
Topic 8:	9.159430664565919e-47
Topic 9:	3.369566234329082e-47
Topic 10:	3.4194371223726077e-14
Topic 11:	3.369566234329082e-47
Topic 12:	3.369566234329082e-47
Topic 13:	9.159430664565919e-47
Topic 14:	9.159430664565919e-47
Topic 15:	0.9933071490756813
Topic 16:	3.369566234329082e-47
Topic 17:	3.369566234329082e-47
Topic 18:	3.369566234329082e-47
Topic 19:	3.369566234329082e-47


Document : 1009

Topic 0:	0.999999694097773
Topic 1:	1.6458109276248918e-38
Topic 2:	1.6458109276248918e-38
Topic 3:	1.6458109276248918e-38
Topic 4:	1.6458109276248918e-38
Topic 5:	1.6458109276248918e-38
Topic 6:	1.6458109276248918e-38
Topic 7:	1.6458109276248918e-38
Topic 8:	1.6458109276248918e-38
Topic 9:	1.6458109276248918e-38
Topic 10:	1.6458109276248918e-38
Topic 11:	1.6458109276248918e-38
Topic 12:	1.6458109276248918e-38
Topic 13:	1.6458109276248918e-38
Topic 14:	1.6458109276248918e-38
Topic 15:	3.059022269256247e-07
Topic 16:	4.473777937642068e-38
Topic 17:	1.6458109276248918e-38
Topic 18:	1.6458109276248918e-38
Topic 19:	1.6458109276248918e-38


Document : 1010

Topic 0:	2.3447647575955183e-59
Topic 1:	2.3447647575955183e-59
Topic 2:	2.3447647575955183e-59
Topic 3:	2.3447647575955183e-59
Topic 4:	2.3447647575955183e-59
Topic 5:	0.9996646498695336
Topic 6:	2.3447647575955183e-59
Topic 7:	2.3447647575955183e-59
Topic 8:	2.3447647575955183e-59
Topic 9:	2.3447647575955183e-59
Topic 10:	2.3447647575955183e-59
Topic 11:	2.3447647575955183e-59
Topic 12:	2.3447647575955183e-59
Topic 13:	2.3447647575955183e-59
Topic 14:	2.3447647575955183e-59
Topic 15:	0.00033535013046647816
Topic 16:	2.3447647575955183e-59
Topic 17:	2.3447647575955183e-59
Topic 18:	2.3447647575955183e-59
Topic 19:	2.3447647575955183e-59


Document : 1011

Topic 0:	5.729245429933205e-95
Topic 1:	1.1507497062492758e-93
Topic 2:	1.5573703742969461e-94
Topic 3:	1.0
Topic 4:	5.729245429933205e-95
Topic 5:	5.729245429933205e-95
Topic 6:	8.75651076269652e-27
Topic 7:	4.23337158863185e-94
Topic 8:	5.729245429933205e-95
Topic 9:	5.729245429933205e-95
Topic 10:	5.729245429933205e-95
Topic 11:	5.729245429933205e-95
Topic 12:	2.252357905545217e-82
Topic 13:	5.729245429933205e-95
Topic 14:	5.729245429933205e-95
Topic 15:	1.1677812485237086e-60
Topic 16:	5.729245429933205e-95
Topic 17:	5.729245429933205e-95
Topic 18:	5.729245429933205e-95
Topic 19:	5.729245429933205e-95


Document : 1012

Topic 0:	1.4201379580102718e-97
Topic 1:	1.4201379580102718e-97
Topic 2:	1.4201379580102718e-97
Topic 3:	8.628801156620959e-60
Topic 4:	4.23337158863185e-94
Topic 5:	1.4201379580102718e-97
Topic 6:	1.4201379580102718e-97
Topic 7:	1.4201379580102718e-97
Topic 8:	1.4201379580102718e-97
Topic 9:	1.4201379580102718e-97
Topic 10:	1.4201379580102718e-97
Topic 11:	1.4201379580102718e-97
Topic 12:	1.8251045143570802e-78
Topic 13:	1.4201379580102718e-97
Topic 14:	1.4201379580102718e-97
Topic 15:	1.0
Topic 16:	1.4201379580102718e-97
Topic 17:	1.4201379580102718e-97
Topic 18:	1.4201379580102718e-97
Topic 19:	1.4201379580102718e-97


Document : 1013

Topic 0:	4.590938473882946e-48
Topic 1:	4.590938473882946e-48
Topic 2:	4.590938473882946e-48
Topic 3:	4.590938473882946e-48
Topic 4:	5.5210822770285325e-42
Topic 5:	4.590938473882946e-48
Topic 6:	4.590938473882946e-48
Topic 7:	4.590938473882946e-48
Topic 8:	4.590938473882946e-48
Topic 9:	4.590938473882946e-48
Topic 10:	4.590938473882946e-48
Topic 11:	4.590938473882946e-48
Topic 12:	4.590938473882946e-48
Topic 13:	4.590938473882946e-48
Topic 14:	4.590938473882946e-48
Topic 15:	1.0
Topic 16:	4.590938473882946e-48
Topic 17:	6.47023492564546e-26
Topic 18:	4.590938473882946e-48
Topic 19:	4.590938473882946e-48


Document : 1014

Topic 0:	3.093350011308561e-50
Topic 1:	1.1379798735078682e-50
Topic 2:	1.1379798735078682e-50
Topic 3:	1.1379798735078682e-50
Topic 4:	1.1379798735078682e-50
Topic 5:	1.1379798735078682e-50
Topic 6:	1.1379798735078682e-50
Topic 7:	1.1379798735078682e-50
Topic 8:	1.1379798735078682e-50
Topic 9:	1.1379798735078682e-50
Topic 10:	1.1379798735078682e-50
Topic 11:	1.1379798735078682e-50
Topic 12:	1.1379798735078682e-50
Topic 13:	1.1379798735078682e-50
Topic 14:	1.1379798735078682e-50
Topic 15:	1.0
Topic 16:	3.093350011308561e-50
Topic 17:	1.9287498479639178e-22
Topic 18:	1.1379798735078682e-50
Topic 19:	1.1379798735078682e-50


Document : 1015

Topic 0:	2.842363700655332e-172
Topic 1:	2.842363700655332e-172
Topic 2:	2.842363700655332e-172
Topic 3:	4.508027065606742e-157
Topic 4:	2.1002384837706373e-171
Topic 5:	2.842363700655332e-172
Topic 6:	2.842363700655332e-172
Topic 7:	2.842363700655332e-172
Topic 8:	1.0076552187941643e-119
Topic 9:	2.842363700655332e-172
Topic 10:	2.842363700655332e-172
Topic 11:	2.842363700655332e-172
Topic 12:	2.842363700655332e-172
Topic 13:	2.842363700655332e-172
Topic 14:	5.0731161346720364e-164
Topic 15:	1.0
Topic 16:	2.842363700655332e-172
Topic 17:	2.842363700655332e-172
Topic 18:	2.842363700655332e-172
Topic 19:	2.842363700655332e-172


Document : 1016

Topic 0:	4.2954970247276346e-61
Topic 1:	4.2954970247276346e-61
Topic 2:	4.2954970247276346e-61
Topic 3:	0.9998766054240137
Topic 4:	3.81702613022425e-54
Topic 5:	4.2954970247276346e-61
Topic 6:	1.1676371506517022e-60
Topic 7:	4.2954970247276346e-61
Topic 8:	4.2954970247276346e-61
Topic 9:	4.2954970247276346e-61
Topic 10:	4.2954970247276346e-61
Topic 11:	4.2954970247276346e-61
Topic 12:	4.2954970247276346e-61
Topic 13:	4.2954970247276346e-61
Topic 14:	4.2954970247276346e-61
Topic 15:	0.00012339457598623172
Topic 16:	5.165783124554505e-55
Topic 17:	4.2954970247276346e-61
Topic 18:	1.0375752768541927e-53
Topic 19:	4.2954970247276346e-61


Document : 1017

Topic 0:	2.138865964899539e-62
Topic 1:	2.138865964899539e-62
Topic 2:	2.138865964899539e-62
Topic 3:	1.0
Topic 4:	2.138865964899539e-62
Topic 5:	2.138865964899539e-62
Topic 6:	2.138865964899539e-62
Topic 7:	1.9792598779469045e-32
Topic 8:	2.138865964899539e-62
Topic 9:	2.138865964899539e-62
Topic 10:	2.138865964899539e-62
Topic 11:	2.138865964899539e-62
Topic 12:	2.138865964899539e-62
Topic 13:	2.138865964899539e-62
Topic 14:	2.138865964899539e-62
Topic 15:	2.138865964899539e-62
Topic 16:	2.138865964899539e-62
Topic 17:	2.138865964899539e-62
Topic 18:	2.138865964899539e-62
Topic 19:	2.138865964899539e-62


Document : 1018

Topic 0:	6.51976598965092e-145
Topic 1:	6.51976598965092e-145
Topic 2:	6.51976598965092e-145
Topic 3:	1.0611231537463512e-139
Topic 4:	6.51976598965092e-145
Topic 5:	1.9722796241351285e-108
Topic 6:	6.51976598965092e-145
Topic 7:	5.283021100229299e-141
Topic 8:	6.51976598965092e-145
Topic 9:	6.51976598965092e-145
Topic 10:	6.51976598965092e-145
Topic 11:	6.51976598965092e-145
Topic 12:	6.51976598965092e-145
Topic 13:	6.51976598965092e-145
Topic 14:	6.51976598965092e-145
Topic 15:	1.0
Topic 16:	6.51976598965092e-145
Topic 17:	6.51976598965092e-145
Topic 18:	6.51976598965092e-145
Topic 19:	6.51976598965092e-145


Document : 1019

Topic 0:	4.1863939993041786e-51
Topic 1:	4.1863939993041786e-51
Topic 2:	4.1863939993041786e-51
Topic 3:	1.2664165549094015e-14
Topic 4:	4.1863939993041786e-51
Topic 5:	4.1863939993041786e-51
Topic 6:	7.095474162284614e-23
Topic 7:	4.1863939993041786e-51
Topic 8:	4.1863939993041786e-51
Topic 9:	4.1863939993041786e-51
Topic 10:	4.1863939993041786e-51
Topic 11:	4.1863939993041786e-51
Topic 12:	4.1863939993041786e-51
Topic 13:	2.2856936767186427e-49
Topic 14:	4.1863939993041786e-51
Topic 15:	0.9999999999999873
Topic 16:	4.1863939993041786e-51
Topic 17:	4.1863939993041786e-51
Topic 18:	4.1863939993041786e-51
Topic 19:	4.1863939993041786e-51


Document : 1020

Topic 0:	1.0377033238158343e-53
Topic 1:	1.0377033238158343e-53
Topic 2:	1.0377033238158343e-53
Topic 3:	3.139132792048029e-17
Topic 4:	1.0377033238158343e-53
Topic 5:	1.0377033238158343e-53
Topic 6:	1.0377033238158343e-53
Topic 7:	1.0377033238158343e-53
Topic 8:	1.0377033238158343e-53
Topic 9:	1.0377033238158343e-53
Topic 10:	1.0377033238158343e-53
Topic 11:	1.0377033238158343e-53
Topic 12:	2.8207700884601347e-53
Topic 13:	1.0377033238158343e-53
Topic 14:	1.0377033238158343e-53
Topic 15:	8.533047625744063e-17
Topic 16:	1.0377033238158343e-53
Topic 17:	1.0377033238158343e-53
Topic 18:	0.9999999999999998
Topic 19:	1.0377033238158343e-53


Document : 1021

Topic 0:	8.408597124803643e-50
Topic 1:	8.408597124803643e-50
Topic 2:	8.408597124803643e-50
Topic 3:	1.0
Topic 4:	8.408597124803643e-50
Topic 5:	8.408597124803643e-50
Topic 6:	8.408597124803643e-50
Topic 7:	8.408597124803643e-50
Topic 8:	1.4251640827409352e-21
Topic 9:	8.408597124803643e-50
Topic 10:	8.408597124803643e-50
Topic 11:	8.408597124803643e-50
Topic 12:	8.408597124803643e-50
Topic 13:	8.408597124803643e-50
Topic 14:	8.408597124803643e-50
Topic 15:	8.408597124803643e-50
Topic 16:	8.408597124803643e-50
Topic 17:	8.408597124803643e-50
Topic 18:	8.408597124803643e-50
Topic 19:	8.408597124803643e-50


Document : 1022

Topic 0:	2.194878508014299e-72
Topic 1:	2.194878508014299e-72
Topic 2:	2.194878508014299e-72
Topic 3:	8.194012623990515e-40
Topic 4:	2.194878508014299e-72
Topic 5:	2.194878508014299e-72
Topic 6:	3.3057006267607343e-37
Topic 7:	2.194878508014299e-72
Topic 8:	2.194878508014299e-72
Topic 9:	2.194878508014299e-72
Topic 10:	2.194878508014299e-72
Topic 11:	4.834541638053336e-68
Topic 12:	2.194878508014299e-72
Topic 13:	2.194878508014299e-72
Topic 14:	2.194878508014299e-72
Topic 15:	1.0
Topic 16:	2.194878508014299e-72
Topic 17:	2.194878508014299e-72
Topic 18:	2.194878508014299e-72
Topic 19:	2.194878508014299e-72


Document : 1023

Topic 0:	4.23337158863185e-94
Topic 1:	4.23337158863185e-94
Topic 2:	4.23337158863185e-94
Topic 3:	1.0
Topic 4:	4.23337158863185e-94
Topic 5:	4.23337158863185e-94
Topic 6:	4.23337158863185e-94
Topic 7:	4.23337158863185e-94
Topic 8:	4.23337158863185e-94
Topic 9:	4.23337158863185e-94
Topic 10:	4.23337158863185e-94
Topic 11:	4.23337158863185e-94
Topic 12:	4.23337158863185e-94
Topic 13:	4.23337158863185e-94
Topic 14:	4.23337158863185e-94
Topic 15:	2.3113425714217192e-92
Topic 16:	5.583037061001886e-85
Topic 17:	4.23337158863185e-94
Topic 18:	3.1280620156019908e-93
Topic 19:	4.23337158863185e-94


Document : 1024

Topic 0:	8.194012623990515e-40
Topic 1:	3.665820411179563e-77
Topic 2:	3.665820411179563e-77
Topic 3:	1.7587922024243116e-25
Topic 4:	3.665820411179563e-77
Topic 5:	3.665820411179563e-77
Topic 6:	3.665820411179563e-77
Topic 7:	3.665820411179563e-77
Topic 8:	3.665820411179563e-77
Topic 9:	3.665820411179563e-77
Topic 10:	3.665820411179563e-77
Topic 11:	3.665820411179563e-77
Topic 12:	3.665820411179563e-77
Topic 13:	3.665820411179563e-77
Topic 14:	3.665820411179563e-77
Topic 15:	1.0
Topic 16:	3.665820411179563e-77
Topic 17:	3.665820411179563e-77
Topic 18:	3.665820411179563e-77
Topic 19:	3.665820411179563e-77


Document : 1025

Topic 0:	3.342383039080249e-80
Topic 1:	3.342383039080249e-80
Topic 2:	3.342383039080249e-80
Topic 3:	0.00012339457598623172
Topic 4:	3.342383039080249e-80
Topic 5:	3.342383039080249e-80
Topic 6:	3.342383039080249e-80
Topic 7:	3.342383039080249e-80
Topic 8:	8.073510439333484e-73
Topic 9:	3.342383039080249e-80
Topic 10:	3.342383039080249e-80
Topic 11:	3.342383039080249e-80
Topic 12:	3.342383039080249e-80
Topic 13:	3.342383039080249e-80
Topic 14:	3.342383039080249e-80
Topic 15:	0.9998766054240137
Topic 16:	3.342383039080249e-80
Topic 17:	7.280391706607456e-33
Topic 18:	3.342383039080249e-80
Topic 19:	3.342383039080249e-80


Document : 1026

Topic 0:	2.194878508014299e-72
Topic 1:	2.194878508014299e-72
Topic 2:	2.194878508014299e-72
Topic 3:	1.0
Topic 4:	2.194878508014299e-72
Topic 5:	2.194878508014299e-72
Topic 6:	3.093350011308561e-50
Topic 7:	2.194878508014299e-72
Topic 8:	4.1863939993042314e-51
Topic 9:	2.194878508014299e-72
Topic 10:	2.194878508014299e-72
Topic 11:	2.8946403116483003e-63
Topic 12:	1.733141042341547e-58
Topic 13:	2.194878508014299e-72
Topic 14:	2.6395702969591894e-66
Topic 15:	2.3802664086944007e-26
Topic 16:	2.194878508014299e-72
Topic 17:	2.194878508014299e-72
Topic 18:	2.194878508014299e-72
Topic 19:	5.96629836401057e-72


Document : 1027

Topic 0:	6.714184288211594e-79
Topic 1:	6.714184288211594e-79
Topic 2:	6.714184288211594e-79
Topic 3:	2.7086952666810816e-76
Topic 4:	6.714184288211594e-79
Topic 5:	6.714184288211594e-79
Topic 6:	6.714184288211594e-79
Topic 7:	6.714184288211594e-79
Topic 8:	6.714184288211594e-79
Topic 9:	6.714184288211594e-79
Topic 10:	6.714184288211594e-79
Topic 11:	6.714184288211594e-79
Topic 12:	6.714184288211594e-79
Topic 13:	6.714184288211594e-79
Topic 14:	6.714184288211594e-79
Topic 15:	1.0
Topic 16:	6.714184288211594e-79
Topic 17:	6.714184288211594e-79
Topic 18:	6.813556821545298e-46
Topic 19:	6.714184288211594e-79


Document : 1028

Topic 0:	2.123806294396449e-214
Topic 1:	1.987377856181155e-227
Topic 2:	5.402253112739128e-227
Topic 3:	1.987377856181155e-227
Topic 4:	1.987377856181155e-227
Topic 5:	1.987377856181155e-227
Topic 6:	1.987377856181155e-227
Topic 7:	1.987377856181155e-227
Topic 8:	1.551877997771429e-170
Topic 9:	1.987377856181155e-227
Topic 10:	1.987377856181155e-227
Topic 11:	1.987377856181155e-227
Topic 12:	1.987377856181155e-227
Topic 13:	1.987377856181155e-227
Topic 14:	1.987377856181155e-227
Topic 15:	1.0
Topic 16:	1.987377856181155e-227
Topic 17:	1.987377856181155e-227
Topic 18:	1.987377856181155e-227
Topic 19:	1.987377856181155e-227


Document : 1029

Topic 0:	3.3310064883265936e-156
Topic 1:	3.3310064883265936e-156
Topic 2:	3.3310064883265936e-156
Topic 3:	5.9452570255983664e-148
Topic 4:	3.3310064883265936e-156
Topic 5:	3.3310064883265936e-156
Topic 6:	3.3310064883265936e-156
Topic 7:	3.3310064883265936e-156
Topic 8:	3.3310064883265936e-156
Topic 9:	4.344234967880666e-104
Topic 10:	3.3310064883265936e-156
Topic 11:	3.3310064883265936e-156
Topic 12:	3.3310064883265936e-156
Topic 13:	3.3310064883265936e-156
Topic 14:	3.3310064883265936e-156
Topic 15:	1.0
Topic 16:	3.3310064883265936e-156
Topic 17:	3.3310064883265936e-156
Topic 18:	3.3310064883265936e-156
Topic 19:	3.3310064883265936e-156


Document : 1030

Topic 0:	9.894571719847004e-229
Topic 1:	9.894571719847004e-229
Topic 2:	9.894571719847004e-229
Topic 3:	9.894571719847004e-229
Topic 4:	9.894571719847004e-229
Topic 5:	9.894571719847004e-229
Topic 6:	9.894571719847004e-229
Topic 7:	9.894571719847004e-229
Topic 8:	9.894571719847004e-229
Topic 9:	9.894571719847004e-229
Topic 10:	9.894571719847004e-229
Topic 11:	5.130044069889206e-207
Topic 12:	9.894571719847004e-229
Topic 13:	9.894571719847004e-229
Topic 14:	9.894571719847004e-229
Topic 15:	1.0
Topic 16:	9.894571719847004e-229
Topic 17:	9.894571719847004e-229
Topic 18:	9.894571719847004e-229
Topic 19:	9.894571719847004e-229


Document : 1031

Topic 0:	9.964733010103672e-77
Topic 1:	2.3113425714217192e-92
Topic 2:	7.984904245686979e-30
Topic 3:	6.991989996645917e-56
Topic 4:	2.3113425714217192e-92
Topic 5:	2.3113425714217192e-92
Topic 6:	2.3113425714217192e-92
Topic 7:	2.3113425714217192e-92
Topic 8:	2.3113425714217192e-92
Topic 9:	2.3113425714217192e-92
Topic 10:	1.3838965267367376e-87
Topic 11:	2.3113425714217192e-92
Topic 12:	2.3113425714217192e-92
Topic 13:	2.3113425714217192e-92
Topic 14:	2.3113425714217192e-92
Topic 15:	1.0
Topic 16:	2.3113425714217192e-92
Topic 17:	2.3113425714217192e-92
Topic 18:	2.3113425714217192e-92
Topic 19:	2.3113425714217192e-92


Document : 1032

Topic 0:	3.612355731809656e-110
Topic 1:	1.3289114079305928e-110
Topic 2:	1.3289114079305928e-110
Topic 3:	0.9999998874648379
Topic 4:	1.3289114079305928e-110
Topic 5:	1.3289114079305928e-110
Topic 6:	1.3289114079305928e-110
Topic 7:	1.3289114079305928e-110
Topic 8:	1.3289114079305928e-110
Topic 9:	3.612355731809656e-110
Topic 10:	1.3289114079305928e-110
Topic 11:	1.076828067077396e-106
Topic 12:	1.3289114079305928e-110
Topic 13:	1.12535162055095e-07
Topic 14:	1.3289114079305928e-110
Topic 15:	8.194011701875977e-40
Topic 16:	1.3289114079305928e-110
Topic 17:	1.3289114079305928e-110
Topic 18:	1.3289114079305928e-110
Topic 19:	1.3289114079305928e-110


Document : 1033

Topic 0:	1.473681879304291e-150
Topic 1:	1.473681879304291e-150
Topic 2:	1.473681879304291e-150
Topic 3:	1.473681879304291e-150
Topic 4:	1.473681879304291e-150
Topic 5:	8.046030434738165e-149
Topic 6:	1.473681879304291e-150
Topic 7:	1.473681879304291e-150
Topic 8:	1.0076552187941643e-119
Topic 9:	1.473681879304291e-150
Topic 10:	1.473681879304291e-150
Topic 11:	1.473681879304291e-150
Topic 12:	1.473681879304291e-150
Topic 13:	1.473681879304291e-150
Topic 14:	1.473681879304291e-150
Topic 15:	1.0
Topic 16:	1.473681879304291e-150
Topic 17:	1.473681879304291e-150
Topic 18:	1.473681879304291e-150
Topic 19:	1.473681879304291e-150


Document : 1034

Topic 0:	3.9474587518512645e-183
Topic 1:	2.3635070472324053e-178
Topic 2:	4.9436519592372975e-154
Topic 3:	3.9474587518512645e-183
Topic 4:	3.9474587518512645e-183
Topic 5:	3.9474587518512645e-183
Topic 6:	3.9474587518512645e-183
Topic 7:	3.9474587518512645e-183
Topic 8:	3.9474587518512645e-183
Topic 9:	3.9474587518512645e-183
Topic 10:	2.0466411214592676e-161
Topic 11:	3.9474587518512645e-183
Topic 12:	3.9474587518512645e-183
Topic 13:	3.9474587518512645e-183
Topic 14:	3.9474587518512645e-183
Topic 15:	1.0
Topic 16:	3.9474587518512645e-183
Topic 17:	3.9474587518512645e-183
Topic 18:	2.7698275585638865e-162
Topic 19:	3.9474587518512645e-183


Document : 1035

Topic 0:	4.344234967880666e-104
Topic 1:	4.344234967880666e-104
Topic 2:	2.601073401110048e-99
